Education,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,TotalSpend,TotalPurchases,TotalChildren,TotalCampaignsAccepted,EnrollmentYear,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
0,-1.5512268363813828,1,0,-0.2803472406518784,2,10,11,12,9,20,2,3,0,3,0.280721675077352,0,0,0,0,0,0,0,-1.9744152123727272,-0.900713081644891,-0.8953100768928424,0.0654157255621263,-0.43893256174123346,1.4199884511614198,False,True,False,False
2,-0.7827750627232439,1,0,0.6522692246685535,75,12,141,43,39,187,6,6,1,5,1.1050075128619343,0,0,0,0,0,0,0,-1.2906932958688682,-0.1811219027251581,0.4074252207790492,0.0654157255621263,-0.43893256174123346,-1.5009813526998232,False,False,True,False
2,0.38667306504319043,0,1,0.9976827303427876,520,20,367,39,81,40,2,6,3,6,-0.13142124381493916,0,0,0,0,0,0,0,1.1023334118946386,0.7661459309567074,0.27715169101186005,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,True,False,False
2,-1.3941730453152026,1,1,-0.10764048781476138,5,3,9,6,2,6,2,2,0,3,0.6928645939696432,0,0,0,0,0,0,0,-0.6924366189279914,-0.9555549035948937,-1.0255836066600315,1.3951390197158926,-0.43893256174123346,1.4199884511614198,True,False,False,False
2,-0.35318949977125347,1,1,0.7558932763708237,87,5,71,7,12,29,5,4,1,4,0.6928645939696432,0,0,0,0,0,0,0,-0.43604090023904424,-0.6564176929585152,-0.11366889828970743,1.3951390197158926,-0.43893256174123346,-0.04049645076920169,False,False,True,False
4,0.16216368971182174,0,1,-1.4892945105116977,462,61,184,10,53,107,4,7,5,9,0.280721675077352,1,0,0,0,0,0,1,-0.606971379365009,0.4503899863960855,1.3193399291493733,0.0654157255621263,1.0347209038044092,-1.5009813526998232,True,False,False,False
2,-1.6006506647418879,1,0,1.1358481326124812,2,2,1,3,1,2,1,1,0,2,1.1050075128619343,0,0,0,0,0,1,0,-0.8633670980539562,-0.9887923714433802,-1.416404195961599,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
4,1.893726114890316,0,0,0.7558932763708237,979,44,935,29,25,22,1,7,5,12,-0.9557070815995214,0,1,1,1,0,0,1,-1.2052280563058857,2.3731775014310297,1.3193399291493733,-1.2643075685916398,3.9820278348956943,-0.04049645076920169,True,False,False,False
2,1.7901135900286897,0,0,-0.5912193957586891,704,129,853,120,74,111,1,5,6,7,-1.3678500004918126,0,1,1,1,0,0,1,-1.8889499728097447,2.301716945556784,0.5376987505462384,-1.2643075685916398,3.9820278348956943,-0.04049645076920169,False,True,False,False
4,1.4303193310186602,0,0,-0.7293847980283826,861,31,558,62,95,79,0,6,5,13,-1.3678500004918126,0,0,1,0,0,0,0,0.5895419745167444,1.7948455608673646,1.1890663993821842,-1.2643075685916398,1.0347209038044092,1.4199884511614198,False,False,False,True
4,-0.627823419366159,1,0,-1.0057156025677698,172,3,115,16,0,18,5,6,1,5,1.1050075128619343,0,0,0,0,0,0,1,-1.1197628167429032,-0.46862599961456636,0.27715169101186005,0.0654157255621263,-0.43893256174123346,1.4199884511614198,False,True,False,False
3,-1.6490000620510779,1,0,-1.351129108242004,5,7,31,15,4,7,3,2,1,3,0.280721675077352,0,0,0,0,0,0,1,-0.8633670980539562,-0.8924037146827694,-0.7650365471256532,0.0654157255621263,-0.43893256174123346,1.4199884511614198,False,True,False,False
2,-0.4375556944962746,1,1,-1.4547531599442742,194,2,56,0,0,0,5,4,1,6,1.1050075128619343,0,0,0,0,0,0,1,1.187798651457621,-0.5882808838691178,0.14687816124467087,1.3951390197158926,-0.43893256174123346,-1.5009813526998232,False,False,True,False
0,-1.3277918921013294,0,1,0.6177278741011302,9,7,13,3,2,20,1,1,1,2,0.280721675077352,0,0,0,0,0,0,0,0.3331462558277972,-0.9173318155691342,-1.2861306661944099,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,True,False,False
3,1.0710856447310562,1,1,-0.038557786679914566,505,72,270,36,27,54,4,9,2,12,-0.13142124381493916,0,0,0,0,0,0,0,0.6750072140797267,0.5949729715370018,1.5798869886837517,1.3951390197158926,-0.43893256174123346,-0.04049645076920169,False,False,True,False
2,0.894785523528271,0,1,0.4104797706965897,533,10,217,198,174,195,2,7,6,13,-0.5435641627072303,0,0,0,0,0,0,0,1.5296596097095505,1.1982330129870318,1.7101605184509407,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
4,-0.23556265684899244,1,1,-0.45305399348899544,48,0,14,0,0,6,2,2,0,3,0.280721675077352,0,0,0,0,0,0,0,0.41861149539077963,-0.8940655880751937,-1.0255836066600315,1.3951390197158926,-0.43893256174123346,1.4199884511614198,False,False,True,False
2,-1.553842842419368,0,0,0.9631413797753642,6,1,7,23,4,19,1,1,1,2,1.1050075128619343,0,0,0,0,0,0,0,0.8459376932056916,-0.9073605752145882,-1.2861306661944099,-1.2643075685916398,-0.43893256174123346,-1.5009813526998232,True,False,False,False
2,-0.6871039847626441,1,1,1.4121789371518685,18,2,10,0,0,25,1,1,1,2,0.6928645939696432,1,0,0,0,0,0,0,1.187798651457621,-0.9156699421767098,-1.2861306661944099,1.3951390197158926,1.0347209038044092,-0.04049645076920169,False,False,False,False
2,1.4235924583495556,0,0,-0.48759534405641886,482,147,509,104,107,107,1,3,5,12,-1.7799929193841038,0,0,1,0,0,0,0,0.24768101626481484,1.41261468060977,0.7982458100806167,-1.2643075685916398,1.0347209038044092,1.4199884511614198,False,False,True,False
1,1.0926209801508981,0,1,-0.3839712923541486,204,97,97,21,118,26,1,5,2,10,-0.5435641627072303,0,0,0,0,0,0,0,0.9314029327686739,-0.07143825882515263,0.4074252207790492,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,True,False,False
2,0.8451281232000886,0,1,-0.10764048781476138,1073,0,250,153,14,14,4,7,10,5,-0.13142124381493916,0,0,0,0,0,0,0,1.2732638910206036,1.4923846034461374,1.4496134589165623,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,False,False
2,1.2703225331597467,1,1,-0.5566780451912656,245,16,223,21,43,16,2,8,1,8,0.280721675077352,0,0,0,0,0,0,0,0.16221577670183246,-0.06977638543272831,0.5376987505462384,1.3951390197158926,-0.43893256174123346,1.4199884511614198,False,True,False,False
2,1.1904876346076643,0,0,0.7213519258034004,560,21,442,29,44,29,1,4,5,13,-1.7799929193841038,0,0,1,0,0,0,0,0.504076734953762,0.8625345877173182,1.058792869614995,-1.2643075685916398,1.0347209038044092,-0.04049645076920169,True,False,False,False
2,0.14160935655622411,0,1,0.06506626502235564,173,13,131,32,3,6,4,6,1,6,0.6928645939696432,0,0,0,1,0,0,0,0.8459376932056916,-0.4121223042721393,0.27715169101186005,0.0654157255621263,1.0347209038044092,1.4199884511614198,True,False,False,False
4,-0.4461044285132618,1,0,-1.0747983037026168,22,1,11,0,5,3,1,1,0,3,1.1050075128619343,0,0,0,0,0,0,0,-0.17964518155009707,-0.9372742962782261,-1.2861306661944099,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
2,0.1779064403332681,0,1,1.6539683911238323,136,1,12,0,3,32,2,4,1,3,0.280721675077352,0,1,0,0,0,0,0,0.41861149539077963,-0.7012882745539719,-0.6347630173584641,0.0654157255621263,1.0347209038044092,1.4199884511614198,False,False,True,False
2,-0.6848616938729425,1,0,-0.5912193957586891,275,0,86,10,23,66,5,6,3,5,1.1050075128619343,0,0,0,0,0,0,0,-1.2052280563058857,-0.24261121824485812,0.5376987505462384,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,True,False
4,-0.29787965782528164,0,0,-1.3856704588094273,56,19,29,2,14,25,1,3,1,3,1.1050075128619343,0,0,0,0,0,0,1,2.042451047087445,-0.7661013368585206,-0.8953100768928424,-1.2643075685916398,-0.43893256174123346,1.4199884511614198,False,True,False,False
2,0.8580680102094079,0,0,-1.4892945105116977,303,23,751,82,26,191,1,6,5,13,-0.5435641627072303,0,0,0,0,0,0,1,1.8715205679614801,1.2796648092158238,1.3193399291493733,-1.2643075685916398,-0.43893256174123346,-0.04049645076920169,False,False,True,False
4,0.2865174053031874,0,1,1.0667654314776345,708,7,62,0,0,15,2,11,3,7,1.1050075128619343,0,0,0,0,0,0,0,-0.008714702424132305,0.30913074804001783,1.058792869614995,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,False,False
2,1.3940689616351516,0,0,0.859517328073094,324,132,693,27,118,88,1,4,11,7,-1.3678500004918126,0,0,0,0,0,0,0,1.4441943701465683,1.2896360495703698,1.058792869614995,-1.2643075685916398,-0.43893256174123346,-1.5009813526998232,True,False,False,False
0,-1.1007599395190464,0,0,-0.004016436112491162,1,5,3,7,4,8,1,1,0,2,0.6928645939696432,0,0,0,0,0,0,0,1.8715205679614801,-0.9605405237721666,-1.416404195961599,-1.2643075685916398,-0.43893256174123346,-1.5009813526998232,False,False,True,False
3,0.6952216343448322,0,0,-0.9711742520003465,620,26,195,34,17,141,1,6,4,13,-1.3678500004918126,0,0,0,0,0,0,0,1.9569858075244626,0.7096422356142802,1.1890663993821842,-1.2643075685916398,-0.43893256174123346,-0.04049645076920169,True,False,False,False
2,0.8384479649245193,0,1,1.5848856899889854,312,21,206,102,92,149,3,7,3,10,-0.13142124381493916,0,0,0,0,0,0,0,-0.008714702424132305,0.4586993533582071,1.058792869614995,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,False,False
4,1.3270338069117822,0,0,0.23777301785947266,1493,86,454,112,43,43,2,4,4,5,-1.3678500004918126,0,1,1,1,0,0,0,1.7005900888355154,2.700566559738622,0.01660463147748173,-1.2643075685916398,3.9820278348956943,-0.04049645076920169,True,False,False,False
4,0.5320482577255082,0,1,-0.038557786679914566,918,21,118,13,10,21,3,8,3,5,0.280721675077352,0,1,0,0,0,0,1,0.6750072140797267,0.8226496262991344,0.5376987505462384,0.0654157255621263,1.0347209038044092,-1.5009813526998232,False,False,True,False
2,-0.3253010068305903,0,1,-0.7984674991632295,98,0,106,49,10,106,5,5,1,5,0.280721675077352,0,0,0,0,0,0,0,-0.43604090023904424,-0.3938416969554717,0.14687816124467087,0.0654157255621263,-0.43893256174123346,-1.5009813526998232,True,False,False,False
1,-0.9386609939510379,1,0,-1.5929185622139679,3,4,7,15,8,11,1,1,0,3,0.6928645939696432,0,0,0,0,0,0,0,-0.9488323376169385,-0.9273030559236801,-1.2861306661944099,0.0654157255621263,-0.43893256174123346,1.4199884511614198,False,True,False,False
4,-0.017920297367334786,0,1,-0.3494299417867252,380,0,47,6,0,34,4,7,1,7,1.1050075128619343,0,1,0,0,0,0,1,1.7005900888355154,-0.23097810449788786,0.5376987505462384,0.0654157255621263,1.0347209038044092,-0.04049645076920169,False,False,False,True
2,-1.0081252971382508,1,1,-0.5566780451912656,15,0,12,7,3,7,3,2,0,3,0.6928645939696432,0,0,0,0,0,0,0,-0.17964518155009707,-0.9339505494933774,-0.8953100768928424,1.3951390197158926,-0.43893256174123346,-1.5009813526998232,False,False,False,True
0,-1.6788505595202299,1,1,-0.245805890084455,3,9,4,7,8,7,4,1,1,4,-0.9557070815995214,0,0,0,0,0,0,0,-0.8633670980539562,-0.9439217898479234,-0.6347630173584641,1.3951390197158926,-0.43893256174123346,-0.04049645076920169,False,True,False,False
2,-0.5060389954192431,1,1,1.0667654314776345,24,2,23,0,8,24,3,2,1,3,0.280721675077352,0,0,0,0,0,0,0,0.07675053713885008,-0.8724612339736774,-0.7650365471256532,1.3951390197158926,-0.43893256174123346,-0.04049645076920169,True,False,False,False
3,-0.5694304274468477,1,0,-1.3856704588094273,80,1,60,4,6,16,2,5,1,2,1.5171504317542255,0,0,0,0,0,0,1,-0.17964518155009707,-0.7295401222251854,-0.6347630173584641,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,True,False,False
4,-0.6179199679366438,1,1,0.09960761558977906,31,0,6,2,1,5,2,1,0,4,-0.5435641627072303,0,0,0,0,0,0,0,1.187798651457621,-0.9322886761009531,-1.0255836066600315,1.3951390197158926,-0.43893256174123346,1.4199884511614198,True,False,False,False
2,1.2159002646909485,1,0,0.9976827303427876,138,120,204,16,126,60,3,7,4,7,-0.13142124381493916,0,0,0,0,0,0,0,-0.2651104211130795,0.09641095380970423,0.7982458100806167,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
1,0.511634067750517,0,1,0.6522692246685535,166,75,96,119,107,59,3,7,2,8,-0.5435641627072303,0,0,0,0,0,0,0,0.41861149539077963,0.026612271327882565,0.6679722803134275,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
1,-1.7947489698816792,1,0,-0.1421818383821848,12,3,8,8,0,17,2,2,0,3,0.6928645939696432,0,0,0,0,0,0,0,-0.8633670980539562,-0.9273030559236801,-1.0255836066600315,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,False,False
2,0.35168398428513903,0,1,-0.07309913724733798,178,3,85,71,66,58,2,3,3,8,-1.3678500004918126,0,0,0,0,0,0,0,-0.5215061398020266,-0.2409493448524338,0.14687816124467087,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,True,False
2,0.9419670609990747,0,1,-0.5221366946238423,707,20,171,65,60,50,1,9,7,9,-0.13142124381493916,0,0,0,0,0,0,0,-0.6924366189279914,0.7761171713112532,1.4496134589165623,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
1,-1.4013203475261264,1,0,1.1013067820450577,5,1,7,17,14,11,2,2,1,3,0.280721675077352,0,0,0,0,0,0,0,-1.4616237749948329,-0.9156699421767098,-0.8953100768928424,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
2,0.7090490948313252,0,1,0.7904346269382472,465,71,250,93,35,62,3,9,2,12,0.280721675077352,0,0,0,0,0,0,0,1.1023334118946386,0.6149154522460937,1.4496134589165623,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,True,False,False,False
4,-0.7077517467053126,1,0,-0.9020915508654997,16,1,2,0,0,1,1,1,0,3,-0.13142124381493916,0,0,0,0,0,0,0,-0.9488323376169385,-0.9738355109115613,-1.2861306661944099,0.0654157255621263,-0.43893256174123346,1.4199884511614198,False,True,False,False
2,0.9296344611057161,0,0,-0.6948434474609593,358,108,413,141,97,32,1,2,8,6,-1.7799929193841038,0,0,0,0,0,0,0,-1.1197628167429032,0.9024195491355019,0.27715169101186005,-1.2643075685916398,-0.43893256174123346,-0.04049645076920169,False,False,True,False
0,-1.1072999546140094,0,0,1.0667654314776345,1,9,7,2,14,10,1,2,0,3,0.280721675077352,0,0,0,0,0,0,0,0.6750072140797267,-0.9356124228858017,-1.1558571364272208,-1.2643075685916398,-0.43893256174123346,1.4199884511614198,True,False,False,False
3,-0.1936131314541591,0,1,-0.6603020968935359,123,1,26,2,0,72,2,3,2,3,0.6928645939696432,1,0,0,0,0,0,0,-0.5215061398020266,-0.6348133388569989,-0.6347630173584641,0.0654157255621263,1.0347209038044092,-0.04049645076920169,True,False,False,False
4,-1.23529739290114,1,0,-1.178422355404887,40,3,30,10,7,11,3,3,0,3,1.5171504317542255,0,0,0,0,0,0,1,-0.43604090023904424,-0.8392237661251909,-0.7650365471256532,0.0654157255621263,-0.43893256174123346,-1.5009813526998232,False,False,False,False
4,-0.04394021456657997,0,0,1.2740135348821748,102,9,63,2,9,24,1,4,1,4,0.280721675077352,0,0,0,0,0,0,0,1.9569858075244626,-0.6597414397433637,-0.6347630173584641,-1.2643075685916398,-0.43893256174123346,-0.04049645076920169,True,False,False,False
2,0.8709144684316565,0,0,0.6522692246685535,347,44,534,17,0,26,1,3,5,12,-1.3678500004918126,0,0,0,0,0,0,0,-1.3761585354318504,0.6016204651066991,0.7982458100806167,-1.2643075685916398,-0.43893256174123346,-1.5009813526998232,False,True,False,False
4,1.563922496530045,0,0,0.16869031672462587,376,53,462,168,53,53,1,2,7,7,-2.192135838276395,0,0,0,0,0,0,0,1.4441943701465683,0.9290095234142912,0.27715169101186005,-1.2643075685916398,-0.43893256174123346,-0.04049645076920169,False,False,True,False
2,-0.4339119718005096,0,1,-0.1767231889496082,21,0,3,0,0,0,1,1,0,3,0.280721675077352,0,0,0,0,0,0,0,0.16221577670183246,-0.967188017341864,-1.2861306661944099,0.0654157255621263,-0.43893256174123346,1.4199884511614198,True,False,False,False
2,-0.4375556944962746,1,1,-1.4547531599442742,194,2,56,0,0,0,5,4,1,6,1.1050075128619343,0,0,0,0,0,0,1,1.187798651457621,-0.5882808838691178,0.14687816124467087,1.3951390197158926,-0.43893256174123346,-1.5009813526998232,False,False,True,False
2,-1.0367145059819456,1,0,1.3085548854495983,64,4,68,7,5,17,4,3,1,4,1.1050075128619343,0,0,0,0,0,0,0,-1.3761585354318504,-0.7328638690100341,-0.37421595782408573,0.0654157255621263,-0.43893256174123346,-1.5009813526998232,False,True,False,False
4,-1.073478733694344,0,0,0.34139706956174287,206,0,46,3,2,12,2,5,1,5,1.1050075128619343,0,0,0,0,0,0,0,-0.6924366189279914,-0.5600290361979042,-0.2439424280568966,-1.2643075685916398,-0.43893256174123346,-1.5009813526998232,True,False,False,False
4,-0.584752748526475,1,0,-1.1438810048374635,71,0,18,0,0,13,1,3,1,2,0.6928645939696432,0,0,0,0,0,0,0,-0.35057566067606183,-0.8375618927327666,-1.0255836066600315,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,True,False
1,0.6267850478153991,0,0,-1.6620012633488146,71,22,112,138,89,29,1,2,3,13,-1.7799929193841038,0,0,0,0,0,0,0,-1.2906932958688682,-0.2409493448524338,0.5376987505462384,-1.2643075685916398,-0.43893256174123346,-0.04049645076920169,True,False,False,False
0,-1.4835843945420524,1,0,0.5141038223988599,0,4,7,11,10,15,2,2,0,3,0.280721675077352,0,0,0,0,0,0,0,-0.8633670980539562,-0.9289649293161044,-1.0255836066600315,0.0654157255621263,-0.43893256174123346,-1.5009813526998232,False,True,False,False
4,-0.4428344209657804,1,1,0.7904346269382472,93,1,21,0,4,25,3,2,1,4,-0.13142124381493916,0,0,0,0,0,0,0,-0.606971379365009,-0.767763210250945,-0.6347630173584641,1.3951390197158926,-0.43893256174123346,1.4199884511614198,False,True,False,False
2,0.5903478208577488,0,0,1.6885097416912558,920,138,168,36,46,30,1,9,4,10,0.280721675077352,0,0,0,0,0,0,0,0.07675053713885008,1.2165136203036995,1.1890663993821842,-1.2643075685916398,-0.43893256174123346,-1.5009813526998232,True,False,False,False
2,0.9006248227202022,0,1,1.446720287719292,653,17,170,34,26,17,2,11,2,10,0.6928645939696432,0,0,0,0,0,0,0,0.8459376932056916,0.5168649220930586,1.3193399291493733,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,True,False
2,-0.8106168412703717,1,1,-1.4202118093768508,199,33,60,8,3,15,5,5,2,5,1.1050075128619343,0,0,0,0,0,0,1,-0.17964518155009707,-0.4785972399691123,0.27715169101186005,1.3951390197158926,-0.43893256174123346,-0.04049645076920169,False,False,True,False
2,-0.23584294321020516,1,1,-1.0057156025677698,153,4,56,0,9,31,4,5,1,4,1.1050075128619343,0,0,0,0,0,0,0,0.16221577670183246,-0.5866190104766934,-0.11366889828970743,1.3951390197158926,-0.43893256174123346,-1.5009813526998232,False,True,False,False
2,-0.13353842136757146,0,1,-1.4892945105116977,376,0,38,11,8,69,5,6,3,6,0.280721675077352,0,0,0,0,0,0,0,-0.35057566067606183,-0.17281253576303646,0.6679722803134275,0.0654157255621263,-0.43893256174123346,-1.5009813526998232,True,False,False,False
2,-0.7417131108055841,1,0,0.16869031672462587,46,0,30,12,1,30,1,2,0,4,0.280721675077352,0,0,0,0,0,0,0,-1.2052280563058857,-0.809310045061553,-1.0255836066600315,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,True,False
1,0.41512213070627896,1,1,0.7904346269382472,600,21,128,223,150,128,13,2,2,12,1.1050075128619343,0,0,0,0,0,0,0,-0.8633670980539562,1.0702687617703588,1.8404340482181298,1.3951390197158926,-0.43893256174123346,-1.5009813526998232,False,False,True,False
2,1.1839943339062369,0,1,-0.10764048781476138,425,115,292,23,35,79,1,6,6,11,-0.9557070815995214,0,0,0,0,0,0,0,-0.8633670980539562,0.6032823384991234,1.1890663993821842,0.0654157255621263,-0.43893256174123346,-0.04049645076920169,False,False,True,False
2,-0.8374309031597195,1,1,-1.3165877576745806,18,6,15,12,8,17,3,2,1,3,-0.13142124381493916,0,0,0,0,0,0,0,1.615124849272533,-0.8807706009357991,-0.7650365471256532,1.3951390197158926,-0.43893256174123346,-0.04049645076920169,False,False,True,False
4,-0.14176015462981054,1,1,-0.9711742520003465,52,0,9,0,0,1,2,1,0,4,-0.5435641627072303,0,0,0,0,0,0,0,0.504076734953762,-0.9040368284297395,-1.0255836066600315,1.3951390197158926,-0.43893256174123346,1.4199884511614198,False,True,False,False
1,1.4093445683212436,0,0,1.377637586584445,734,22,350,151,25,100,1,3,9,13,-1.7799929193841038,0,0,1,0,0,0,0,0.5895419745167444,1.2896360495703698,1.4496134589165623,-1.2643075685916398,1.0347209038044092,-0.04049645076920169,False,False,True,False
2,-0.6659423644910856,1,0,1.1358481326124812,34,6,21,11,4,8,1,2,1,3,0.280721675077352,0,0,0,0,0,0,0,-0.606971379365009,-0.8674756137964045,-1.0255836066600315,0.0654157255621263,-0.43893256174123346,1.4199884511614198,False,True,False,False
